"source_code","SwedishName","EnglishTranslation","SnomedId","SnomedConcept","Confidence","Notes"
"121","Infektionssjukvård","Infectious disease care","394807007","Infectious disease specialty","High",""
"131","Reumatologisk vård","Rheumatology","394810000","Rheumatology","High",""
"141","Allergisjukvård","Allergy care","408439002","Allergy speciality","High",""
"142","Allergisjukvård, barn- och ungdom","Allergy care, children & adolescents","408439002","Allergy speciality","Medium","No paediatric-allergy concept; mapped to Allergy speciality (paediatric scope)."
"151","Medicinsk njursjukvård","Medical kidney care (nephrology)","394589003","Nephrology","High",""
"156","Dialysvård","Dialysis care","394589003","Nephrology","Medium","No dialysis specialty; nearest Nephrology."
"161","Endokrinologisk vård","Endocrinology","394583002","Endocrinology","High",""
"171","Yrkesmedicinsk vård","Occupational medicine care","394821009","Occupational medicine","High",""
"181","Miljömedicinsk vård","Environmental medicine care","409968004","Preventive medicine","Medium","Nearest Preventive medicine."
"201","Barn- och ungdomsmedicinsk vård","Paediatric & adolescent medicine","24251000087109","General paediatric specialty","High",""
"203","Barn- och ungdomskardiologisk vård","Paediatric cardiology","408459003","Paediatric cardiology","High",""
"206","Prematurvård","Premature-infant care","408445005","Neonatology","High","Mapped to Neonatology."
"207","Neonatal intensivvård","Neonatal intensive care","408445005","Neonatology","High","Mapped to Neonatology."
"211","Hud- och könssjukvård","Skin & venereal disease care (dermatovenereology)","394582007","Dermatology","Medium","Combined dermato-venereology; mapped to Dermatology."
"211","Hud- och könssjukvård","Skin & venereal disease care (dermatovenereology)","394808002","Genitourinary medicine","Medium","Alternative mapping — Venereal-disease (könssjukvård) component of dermatovenereology."
"215","Yrkesdermatologisk vård","Occupational dermatology","394582007","Dermatology","Medium","No occupational-dermatology concept; nearest Dermatology."
"221","Neurologisk vård","Neurology","394591006","Neurology","High",""
"231","Kardiologisk vård","Cardiology","394579002","Cardiology","High",""
"241","Geriatrisk vård","Geriatric care","394811001","Geriatric medicine","High",""
"243","Hemsjukvård,lasaretts-/sjukhusansluten, (LAH/SAH)","Home health care, hospital-affiliated","1255685006","Community nursing","Low","No hospital-home-care specialty; nearest Community nursing."
"246","Långvårdsmedicin (sjukhem)","Long-term care medicine (nursing home)","394811001","Geriatric medicine","Medium","Nearest Geriatric medicine."
"249","Geriatrisk rehabilitering","Geriatric rehabilitation","394602003","Rehabilitation speciality","Medium","Mapped to Rehabilitation speciality."
"251","Barn- och ungdomsneurologisk vård","Paediatric & adolescent neurology","394538003","Pediatric neurology","High",""
"301","Kirurgisk vård","Surgical care","394609007","General surgery","High","Mapped to General surgery."
"303","Mag-tarm-sjukvård","Gastro-intestinal care","394584008","Gastroenterology","Medium","Ambiguous medical/surgical; mapped to Gastroenterology."
"303","Mag-tarm-sjukvård","Gastro-intestinal care","1284928005","Gastrointestinal surgery","Medium","Alternative mapping — Surgical component of gastro-intestinal care."
"304","Kärlkirurgisk vård","Vascular surgery","408463005","Vascular surgery","High",""
"306","Brännskadevård","Burns care","408462000","Burns care","High",""
"311","Ortopedisk vård","Orthopedic care","394801008","Trauma & orthopedics","High","Mapped to Trauma & orthopedics."
"312","Ryggsjukvård","Spine / back care","24151000087101","Spine orthopaedic surgery","Medium","Mapped to Spine orthopaedic surgery."
"316","Käkkirurgi","Jaw / maxillofacial surgery","408465003","Oral and maxillofacial surgery","High","Mapped to Oral and maxillofacial surgery."
"321","Handkirurgisk vård","Hand surgery","1284930007","Hand surgery","High",""
"331","Neurokirurgisk vård","Neurosurgery","394610002","Neurosurgery","High",""
"335","Neurotraumatologisk vård","Neurotraumatology care","394610002","Neurosurgery","Medium","No neurotrauma concept; nearest Neurosurgery."
"341","Toraxkirurgisk vård","Thoracic surgery","408456005","Thoracic surgery","High",""
"351","Plastikkirurgisk vård","Plastic surgery","394611003","Plastic surgery - specialty","High",""
"361","Urologisk vård","Urology","394612005","Urology","High",""
"371","Transplantationskirurgisk vård","Transplantation surgery","408477008","Transplantation surgery","High",""
"401","Barn- och ungdomskirurgisk vård","Paediatric & adolescent surgery","394539006","Pediatric surgery","High","Mapped to Pediatric surgery."
"411","Anestesi- och intensivvård","Anaesthesia & intensive care","394577000","Anaesthetics","High","Mapped to Anaesthetics."
"411","Anestesi- och intensivvård","Anaesthesia & intensive care","408478003","Critical care medicine","High","Alternative mapping — Intensive-care component of anaesthesia & intensive care."
"412","Smärtbehandling","Pain treatment / management","394882004","Pain management (specialty)","High",""
"413","Barn- och ungdomsanestesiologisk vård","Paediatric anaesthesiology","394577000","Anaesthetics","Medium","No paediatric-anaesthesia concept; nearest Anaesthetics."
"421","Anestesivård, special","Anaesthesia care, special","394577000","Anaesthetics","Medium","Mapped to Anaesthetics."
"431","Gynekologisk vård","Gynecology","394586005","Gynaecology","High",""
"441","Förlossningsvård (BB)","Delivery / obstetric ward care","408470005","Obstetrics","High","Mapped to Obstetrics."
"451","Obstetrisk och gynekologisk vård","Obstetrics & gynecology","394585009","Obstetrics and gynaecology","High",""
"511","Ögonsjukvård","Eye care / ophthalmology","394594003","Ophthalmology","High",""
"515","Ortoptisk vård","Orthoptic care","394594003","Ophthalmology","Low","No orthoptics concept; nearest Ophthalmology."
"515","Ortoptisk vård","Orthoptic care","420419008","Strabismus surgery","Low","Alternative mapping — Orthoptics relates to eye-movement / strabismus management."
"521","Öron-, näs- och halssjukvård","Ear, nose & throat care","418960008","Otolaryngology","High","Mapped to Otolaryngology."
"531","Audiologisk vård","Audiology care","394578005","Audiological medicine","High","Mapped to Audiological medicine."
"532","Barn- och ungdomsaudiologisk vård","Paediatric audiology","394578005","Audiological medicine","Medium","No paediatric-audiology concept; nearest Audiological medicine."
"541","Foniatrisk vård","Phoniatric care","1303764007","Phoniatrics","High","Mapped to Phoniatrics."
"551","Rehabiliteringsmedicinsk vård","Rehabilitation medicine","394602003","Rehabilitation speciality","High","Mapped to Rehabilitation speciality."
"552","Neurologisk rehabilitering","Neurological rehabilitation","394602003","Rehabilitation speciality","Medium","Mapped to Rehabilitation speciality."
"552","Neurologisk rehabilitering","Neurological rehabilitation","1303926004","Neurological physical therapy specialty","Medium","Alternative mapping — Physiotherapy-led neurological rehabilitation component."
"553","Habilitering","Habilitation","394602003","Rehabilitation speciality","Medium","Disability habilitation; nearest Rehabilitation speciality."
"553","Habilitering","Habilitation","1186677001","Intellectual disability specialty","Medium","Alternative mapping — Habilitation frequently covers intellectual disability."
"561","Sjukgymnastikverksamhet","Physiotherapy activity","722138006","Physiotherapy","High",""
"564","Arbetsterapiverksamhet","Occupational therapy activity","394602003","Rehabilitation speciality","Low","No occupational-therapy concept in list; nearest Rehabilitation speciality."
"565","Idrottsmedicinsk vård","Sports medicine","1251536003","Sport medicine","High","Mapped to Sport medicine."
"566","Kiropraktorverksamhet","Chiropractic activity","416304004","Osteopathic manipulative medicine","Low","No chiropractic concept; nearest Osteopathic manipulative medicine."
"567","Naprapatverksamhet","Naprapathy activity","28551000087103","Musculoskeletal medicine specialty","Low","No naprapathy concept; nearest Musculoskeletal medicine specialty."
"570","Allmän tandvård","General dental care","408444009","General dental practice","High","Mapped to General dental practice."
"571","Oralkirurgisk vård","Oral surgery","394605001","Oral surgery","High",""
"572","Specialisttandvård","Specialist dentistry","722163006","Dentistry","Medium","Generic; nearest Dentistry."
"572","Specialisttandvård","Specialist dentistry","408449004","Surgical dentistry","Medium","Alternative mapping — Surgical / specialist dentistry component."
"573","Tandhygienistverksamhet","Dental hygienist activity","722163006","Dentistry","Low","No dental-hygiene concept; nearest Dentistry."
"581","Socialmedicinsk vård","Social medicine care","394581000","Community medicine","Medium","Mapped to Community medicine."
"581","Socialmedicinsk vård","Social medicine care","408440000","Public health medicine","Medium","Alternative mapping — Public-health component of social medicine."
"601","Giftinformationscentral","Poison information center","409967009","Toxicology","Medium","Mapped to Toxicology."
"611","Apoteksverksamhet","Pharmacy activity","1268907002","Community pharmacy","Medium","Mapped to Community pharmacy."
"711","Klinisk patologi","Clinical pathology","1255736009","Clinical pathology","High",""
"712","Rättsmedicin","Forensic medicine","722204007","Legal medicine","High","Mapped to Legal medicine."
"712","Rättsmedicin","Forensic medicine","26011000087105","Forensic pathology","Medium","Alternative mapping — Autopsy / pathology component of forensic medicine."
"713","Klinisk histopatologi","Clinical histopathology","394597005","Histopathology","High","Mapped to Histopathology."
"715","Klinisk cytologi","Clinical cytology","1255732006","Anatomic pathology","Medium","No cytology concept; nearest Anatomic pathology."
"721","Radiopatologi","Radiopathology","394595002","Pathology","Low","Unusual combined field; nearest Pathology."
"722","Isotop-lab/-avd","Isotope lab / dept (nuclear medicine)","394649004","Nuclear medicine - specialty","High","Mapped to Nuclear medicine - specialty."
"731","Medicinsk radiologisk vård","Medical radiology","394914008","Radiology - speciality","High","Mapped to Radiology - speciality."
"741","Onkologisk vård, allmän","Oncology care, general","394593009","Medical oncology","Medium","Mapped to Medical oncology."
"741","Onkologisk vård, allmän","Oncology care, general","394592004","Clinical oncology","Medium","Alternative mapping — Radiation / clinical-oncology component."
"751","Onkologisk vård, gynekologisk","Gynecological oncology","408446006","Gynaecological oncology","High","Mapped to Gynaecological oncology."
"761","Barn- och ungdomsradiologisk vård","Paediatric radiology","26041000087106","Paediatric radiology","High",""
"762","Toraxradiologisk vård","Thoracic radiology","1304212007","Thoracic radiology","High",""
"763","Neuroradiologisk vård","Neuroradiology","1251547005","Neuroradiology","High",""
"811","Transfusionsmedicinsk vård","Transfusion medicine","394819004","Transfusion medicine","High",""
"821","Klinisk bakteriologi","Clinical bacteriology","408454008","Clinical microbiology","High","Mapped to Clinical microbiology."
"831","Klinisk fysiologi","Clinical physiology","394601005","Clinical physiology","High",""
"832","Klinisk fysiologi - Thorax","Clinical physiology - thorax","394601005","Clinical physiology","Medium","Mapped to Clinical physiology."
"841","Klinisk kemi","Clinical chemistry","394596001","Chemical pathology","High","Clinical chemistry = Chemical pathology."
"845","Koagulations- och blödningsrubbningar","Coagulation & bleeding disorders","394916005","Haematology (specialty)","Medium","Nearest Haematology specialty."
"845","Koagulations- och blödningsrubbningar","Coagulation & bleeding disorders","408442008","Hemophilia - specialty","Medium","Alternative mapping — Bleeding-disorder (haemophilia) component."
"851","Klinisk neurofysiologi","Clinical neurophysiology","394809005","Clinical neuro-physiology","High","Mapped to Clinical neuro-physiology."
"881","Klinisk farmakologi","Clinical pharmacology","394600006","Clinical pharmacology","High",""
"882","Klinisk genetik","Clinical genetics","394580004","Clinical genetics","High",""
"883","Klinisk näringslära","Clinical nutrition","1256115008","Clinical nutrition","High",""
"892","Klinisk allergologi","Clinical allergology","394805004","Clinical immunology/allergy","High","Mapped to Clinical immunology/allergy."
"893","Radiofysik","Radiophysics / medical physics","1255731004","Medical physics","Medium","Mapped to Medical physics."
"893","Radiofysik","Radiophysics / medical physics","1255733001","Medical physics in radiology","Medium","Alternative mapping — Radiology-specific medical physics component."
"894","Klinisk virologi","Clinical virology","408454008","Clinical microbiology","Medium","No virology concept; nearest Clinical microbiology."
"895","Hormonlaboratorium","Hormone laboratory","394596001","Chemical pathology","Low","Endocrine lab; nearest Chemical pathology."
"895","Hormonlaboratorium","Hormone laboratory","394583002","Endocrinology","Low","Alternative mapping — Hormone laboratory relates to endocrinology."
"896","Klinisk immunologi","Clinical immunology","408480009","Clinical immunology","High",""
"901","Allmänpsykiatrisk vård, vuxna","General adult psychiatry","394587001","Psychiatry","High","Mapped to Psychiatry."
"901","Allmänpsykiatrisk vård, vuxna","General adult psychiatry","408467006","Adult mental illness - speciality","High","Alternative mapping — Adult mental-illness specialty framing."
"906","Psykiatrisk sjukhemsvård","Psychiatric nursing-home care","1255881004","Mental health nursing","Medium","Mapped to Mental health nursing."
"928","Geropsykiatrisk vård","Geriatric psychiatry","394818007","Old age psychiatry","High","Mapped to Old age psychiatry."
"931","Barn- och ungdomspsykiatrisk vård","Child & adolescent psychiatry","394588006","Child and adolescent psychiatry","High",""
"943","Rättspsykiatrisk regionsjukvård","Forensic psychiatry, regional care","394817002","Forensic psychiatry","High",""
"944","Specialvård, psykiatrisk","Special psychiatric care","394587001","Psychiatry","Medium","Generic; mapped to Psychiatry."
"945","Alkoholsjukvård","Alcohol dependence care","28351000087106","Addiction specialty","Medium","Mapped to Addiction specialty."
"948","Psykoterapeutisk verksamhet","Psychotherapy activity","394913002","Psychotherapy (specialty)","High",""
"950","Kuratorsverksamhet","Medical counsellor / social work activity","722162001","Psychology","Low","No medical-social-work concept; nearest Psychology."
"951","Psykologverksamhet","Psychology activity","1255918004","Clinical psychology","High","Mapped to Clinical psychology."
"952","Familjevård","Family care / family therapy","394913002","Psychotherapy (specialty)","Low","Ambiguous; nearest Psychotherapy."
"952","Familjevård","Family care / family therapy","419772000","Family practice","Low","Alternative mapping — If interpreted as family-based primary care."
"953","Toxikomanivård","Substance abuse care","28351000087106","Addiction specialty","High","Mapped to Addiction specialty."
"954","Narkomanvård","Drug addiction care","23931000087109","Narcotic addiction medicine","High","Mapped to Narcotic addiction medicine."
"955","Somatisk vård vid psykiatriskt sjukhus","Somatic care at a psychiatric hospital","394802001","General medicine","Low","Physical care within psych setting; nearest General medicine."
"955","Somatisk vård vid psykiatriskt sjukhus","Somatic care at a psychiatric hospital","721961006","Psychosomatic medicine","Low","Alternative mapping — Psychosomatic-medicine framing."
"956","Rättspsykiatrisk undersökningsverksamhet","Forensic psychiatric examination service","394817002","Forensic psychiatry","High","Mapped to Forensic psychiatry."
"957","Psykiatrisk rehabilitering","Psychiatric rehabilitation","394602003","Rehabilitation speciality","Medium","Nearest Rehabilitation speciality."
"957","Psykiatrisk rehabilitering","Psychiatric rehabilitation","394587001","Psychiatry","Medium","Alternative mapping — Psychiatry component of psychiatric rehabilitation."
"971","Omhändertagande enligt smittskyddslagen","Care under the Communicable Diseases Act","394807007","Infectious disease specialty","Medium","Mapped to Infectious disease specialty."
"971","Omhändertagande enligt smittskyddslagen","Care under the Communicable Diseases Act","408440000","Public health medicine","Medium","Alternative mapping — Public-health / communicable-disease-control component."
"991","Vård av psykiskt utvecklingsstörda, vuxna","Care of intellectually disabled adults","408468001","Learning disability - speciality","High","Mapped to Learning disability speciality."
"993","Vård av psykiskt utvecklingsstörda, barn","Care of intellectually disabled children","408468001","Learning disability - speciality","Medium","No paediatric variant; mapped to Learning disability speciality."
